752.1392,47.14164
752.6213,46.9546
753.1035,46.67858
753.5856,46.32077
754.0678,45.89392
754.5499,45.39836
755.032,44.81524
755.5142,44.12938
755.9963,43.3382
756.4785,42.45694
756.9606,41.50398
757.4427,40.48062
757.9249,39.37203
758.407,38.16749
758.8892,36.85955
759.3713,35.42244
759.8535,33.81732
760.3356,32.0194
760.8177,30.02593
761.2999,27.85812
761.782,25.59294
762.2642,23.35059
762.7463,21.26052
763.2285,19.41153
763.7106,17.82513
764.1927,16.47944
764.6749,15.41232
765.157,14.79202
765.6392,14.85714
766.1213,15.79112
766.6035,17.65392
767.0856,20.38802
767.5677,23.85868
768.0499,27.90699
768.532,32.36686
769.0142,37.06966
769.4963,41.85154
769.9784,46.57038
770.4606,51.10855
770.9427,55.34084
771.4249,59.1262
771.907,62.29897
772.3891,64.73691
772.8713,66.4372
773.3534,67.54636
773.8356,68.26656
774.3177,68.75225
774.7998,69.06541
775.282,69.22024
775.7641,69.23776
776.2463,69.15953
776.7284,69.0259
777.2105,68.86336
777.6927,68.69038
778.1748,68.51575
778.657,68.3374
779.1391,68.15294
779.6212,67.95775
780.1034,67.74805
780.5855,67.52921
781.0676,67.33122
781.5498,67.17344
782.0319,67.04137
782.5141,66.90131
782.9962,66.74092
783.4783,66.56264
783.9605,66.38912
784.4426,66.22285
784.9248,66.12399
785.4069,66.12205
785.889,66.1376
786.3712,66.07347
786.8533,65.95524
787.3355,65.85347
787.8176,65.76373
788.2997,65.68553
788.7819,65.60871
789.264,65.51968
789.7462,65.40852
790.2283,65.29092
790.7104,65.1764
791.1926,65.07157
791.6747,64.97408
792.1569,64.88152
792.639,64.80435
793.1212,64.76248
793.6033,64.79888
794.0854,64.85692
794.5676,64.82288
795.0497,64.69321
795.5319,64.57418
796.014,64.50391
796.4962,64.43396
796.9783,64.35725
797.4604,64.25407
797.9426,64.08248
798.4247,63.83301
798.9069,63.58263
799.389,63.37847
799.8712,63.168
800.3533,62.86987
800.8354,62.47756
801.3176,62.01851
801.7997,61.51402
802.2819,61.00633
802.764,60.5262
803.2461,60.09385
803.7283,59.70742
804.2104,59.35563
804.6926,59.00232
805.1747,58.59719
805.6568,58.07591
806.139,57.35276
806.6211,56.36904
807.1033,55.1584
807.5854,53.82165
808.0675,52.36728
808.5497,50.67891
809.0318,48.64187
809.514,46.20536
809.9961,43.38141
810.4782,40.29174
810.9604,37.17247
811.4425,34.25579
811.9246,31.75204
812.4068,29.80514
812.8889,28.52169
813.3711,27.96958
813.8532,28.16833
814.3353,29.0645
814.8175,30.57106
815.2996,32.63057
815.7818,35.17903
816.2639,38.11438
816.746,41.24082
817.2282,44.28066
817.7103,46.97104
818.1925,49.16459
818.6746,50.86113
819.1567,52.14729
819.6389,53.12262
820.121,53.87343
820.6032,54.47253
821.0853,54.96748
821.5674,55.39339
822.0496,55.77998
822.5317,56.1457
823.0139,56.48382
823.496,56.77203
823.9781,57.01675
824.4603,57.23935
824.9424,57.4477
825.4246,57.60379
825.9067,57.69172
826.3889,57.73668
826.871,57.77676
827.3531,57.82191
827.8353,57.85771
828.3174,57.87214
828.7996,57.8695
829.2817,57.85237
829.7639,57.81802
830.246,57.76488
830.7281,57.70114
831.2103,57.63649
831.6924,57.57064
832.1746,57.49813
832.6567,57.42102
833.1389,57.32498
833.621,57.18279
834.1031,56.98315
834.5853,56.76601
835.0674,56.53762
835.5496,56.27333
836.0317,55.94355
836.5138,55.53154
836.996,55.02983
837.4781,54.46099
837.9603,53.80717
838.4424,53.06287
838.9245,52.30499
839.4067,51.64975
839.8888,51.14973
840.371,50.83027
840.8531,50.70804
841.3352,50.76328
841.8174,50.97804
842.2995,51.34549
842.7816,51.84226
843.2638,52.4326
843.7459,53.07179
844.2281,53.71222
844.7102,54.29559
845.1923,54.76791
845.6745,55.10425
846.1566,55.29567
846.6388,55.32792
847.1209,55.25472
847.603,55.17957
848.0852,55.14846
848.5673,55.13597
849.0495,55.13799
849.5316,55.15778
850.0137,55.17578
850.4959,55.18222
850.978,55.17755
851.4602,55.16061
851.9423,55.13473
852.4244,55.10066
852.9066,55.03904
853.3887,54.93642
853.8708,54.79699
854.353,54.63231
854.8351,54.45004
855.3173,54.26696
855.7994,54.0972
856.2816,53.93198
856.7637,53.75293
857.2458,53.55594
857.728,53.34244
858.2101,53.09876
858.6923,52.80524
859.1744,52.44473
859.6566,52.0093
860.1387,51.50075
860.6208,50.92997
861.103,50.30219
861.5851,49.60947
862.0673,48.84416
862.5494,48.02078
863.0316,47.19085
863.5137,46.43985
863.9958,45.86679
864.478,45.53371
864.9601,45.44574
865.4423,45.60482
865.9244,46.01768
866.4066,46.66608
866.8887,47.49737
867.3708,48.45033
867.853,49.46059
868.3351,50.47449
868.8173,51.44652
869.2994,52.32124
869.7815,53.03463
870.2637,53.53865
870.7458,53.81639
871.228,53.90462
871.7101,53.87332
872.1922,53.78598
872.6744,53.67545
873.1565,53.53546
873.6386,53.37623
874.1208,53.23099
874.6029,53.1167
875.0851,53.01661
875.5672,52.91835
876.0493,52.82423
876.5315,52.73164
877.0136,52.65603
877.4958,52.61654
877.9779,52.61131
878.46,52.61658
878.9422,52.62493
879.4243,52.64405
879.9065,52.68802
880.3886,52.7482
880.8707,52.81103
881.3529,52.86929
881.835,52.92524
882.3172,52.98016
882.7993,53.02018
883.2814,53.03811
883.7636,53.03484
884.2457,53.01498
884.7278,52.97088
885.21,52.89558
885.6921,52.80627
886.1743,52.72008
886.6564,52.62306
887.1385,52.48556
887.6207,52.31916
888.1028,52.15213
888.585,51.99038
889.0671,51.81652
889.5493,51.64635
890.0314,51.48375
890.5135,51.29256
890.9957,51.06794
891.4778,50.8559
891.96,50.69097
892.4421,50.54294
892.9243,50.39073
893.4064,50.21764
893.8885,50.02114
894.3707,49.81017
894.8528,49.59218
895.335,49.35475
895.8171,49.08609
896.2993,48.79494
896.7814,48.49032
897.2635,48.17188
897.7457,47.83707
898.2278,47.49761
898.71,47.1438
899.1921,46.76574
899.6743,46.40733
900.1564,46.09969
900.6385,45.82317
901.1207,45.54203
901.6028,45.26676
902.085,44.99228
902.5671,44.72988
903.0492,44.48214
903.5314,44.21691
904.0135,43.89944
904.4956,43.54812
904.9778,43.1955
905.4599,42.84039
905.9421,42.46145
906.4242,42.03468
906.9063,41.54765
907.3885,41.00404
907.8706,40.42222
908.3528,39.81907
908.8349,39.19654
909.317,38.548
909.7992,37.86678
910.2813,37.15255
910.7635,36.40366
911.2456,35.61126
911.7277,34.74009
912.2099,33.76183
912.692,32.68762
913.1742,31.54699
913.6563,30.32964
914.1384,29.0036
914.6206,27.56596
915.1027,26.04741
915.5848,24.50007
916.067,22.99983
916.5491,21.63094
917.0313,20.4515
917.5134,19.53326
917.9955,18.97006
918.4777,18.84972
918.9598,19.23225
919.442,20.15944
919.9241,21.63248
920.4063,23.61046
920.8884,26.03395
921.3705,28.82264
921.8527,31.86224
922.3348,35.02123
922.817,38.17733
923.2991,41.22368
923.7813,44.05933
924.2634,46.58791
924.7455,48.7323
925.2277,50.43661
925.7098,51.67099
926.192,52.45331
926.6741,52.81874
